"梁平县","500228","12"
"城口县","500229","12"
"丰都县","500230","12"
"垫江县","500231","12"
"武隆县","500232","12"
"忠县","500233","12"
"开县","500234","12"
"云阳县","500235","12"
"奉节县","500236","12"
"巫山县","500237","12"
"巫溪县","500238","12"
"石柱土家族自治县","500240","12"
"秀山土家族苗族自治县","500241","12"
"酉阳土家族苗族自治县","500242","12"
"彭水苗族土家族自治县","500243","12"
"四川省","510000","12"
"成都市","510100","12"
"锦江区","510104","12"
"青羊区","510105","12"
"金牛区","510106","12"
"武侯区","510107","12"
"成华区","510108","12"
"龙泉驿区","510112","12"
"青白江区","510113","12"
"新都区","510114","12"
"温江区","510115","12"
"金堂县","510121","12"
"双流县","510122","12"
"郫县","510124","12"
"大邑县","510129","12"
"蒲江县","510131","12"
"新津县","510132","12"
"都江堰市","510181","12"
"彭州市","510182","12"
"邛崃市","510183","12"
"崇州市","510184","12"
"自贡市","510300","12"
"自流井区","510302","12"
"贡井区","510303","12"
"大安区","510304","12"
"沿滩区","510311","12"
"荣县","510321","12"
"富顺县","510322","12"
"攀枝花市","510400","12"
"东区","510402","12"
"西区","510403","12"
"仁和区","510411","12"
"米易县","510421","12"
"盐边县","510422","12"
"泸州市","510500","12"
"江阳区","510502","12"
"纳溪区","510503","12"
"龙马潭区","510504","12"
"泸县","510521","12"
"合江县","510522","12"
"叙永县","510524","12"
"古蔺县","510525","12"
"德阳市","510600","12"
"旌阳区","510603","12"
"中江县","510623","12"
"罗江县","510626","12"
"广汉市","510681","12"
"什邡市","510682","12"
"绵竹市","510683","12"
"绵阳市","510700","12"
"涪城区","510703","12"
"游仙区","510704","12"
"三台县","510722","12"
"盐亭县","510723","12"
"安县","510724","12"
"梓潼县","510725","12"
"北川羌族自治县","510726","12"
"平武县","510727","12"
"江油市","510781","12"
"广元市","510800","12"
"利州区","510802","12"
"昭化区","510811","12"
"朝天区","510812","12"
"旺苍县","510821","12"
"青川县","510822","12"
"剑阁县","510823","12"
"苍溪县","510824","12"
"遂宁市","510900","12"
"船山区","510903","12"
"安居区","510904","12"
"蓬溪县","510921","12"
"射洪县","510922","12"
"大英县","510923","12"
"内江市","511000","12"
"内江市市中区","511002","12"
"东兴区","511011","12"
"威远县","511024","12"
"资中县","511025","12"
"隆昌县","511028","12"
"乐山市","511100","12"
"乐山市市中区","511102","12"
"沙湾区","511111","12"
"五通桥区","511112","12"
"金口河区","511113","12"
"犍为县","511123","12"
"井研县","511124","12"
"夹江县","511126","12"
"沐川县","511129","12"
"峨边彝族自治县","511132","12"
"马边彝族自治县","511133","12"
"峨眉山市","511181","12"
"南充市","511300","12"
"顺庆区","511302","12"
"高坪区","511303","12"
"嘉陵区","511304","12"
"南部县","511321","12"
"营山县","511322","12"
"蓬安县","511323","12"
"仪陇县","511324","12"
"西充县","511325","12"
"阆中市","511381","12"
"眉山市","511400","12"
"东坡区","511402","12"
"彭山区","511403","12"
"仁寿县","511421","12"
"洪雅县","511423","12"
"丹棱县","511424","12"
"青神县","511425","12"
"宜宾市","511500","12"
"翠屏区","511502","12"
"南溪区","511503","12"
"宜宾县","511521","12"
"江安县","511523","12"
"长宁县","511524","12"
"高县","511525","12"
"珙县","511526","12"
"筠连县","511527","12"
"兴文县","511528","12"
"屏山县","511529","12"
"广安市","511600","12"
"广安区","511602","12"
"前锋区","511603","12"
"岳池县","511621","12"
"武胜县","511622","12"
"邻水县","511623","12"
"华蓥市","511681","12"
"达州市","511700","12"
"通川区","511702","12"
"达川区","511703","12"
"宣汉县","511722","12"
"开江县","511723","12"
"大竹县","511724","12"
"渠县","511725","12"
"万源市","511781","12"
"雅安市","511800","12"
"雨城区","511802","12"
"名山区","511803","12"
"荥经县","511822","12"
"汉源县","511823","12"
"石棉县","511824","12"
"天全县","511825","12"
"芦山县","511826","12"
"宝兴县","511827","12"
"巴中市","511900","12"
"巴州区","511902","12"
"恩阳区","511903","12"
"通江县","511921","12"
"南江县","511922","12"
"平昌县","511923","12"
"资阳市","512000","12"
"雁江区","512002","12"
"安岳县","512021","12"
"乐至县","512022","12"
"简阳市","512081","12"
"阿坝藏族羌族自治州","513200","12"
"汶川县","513221","12"
"理县","513222","12"
"茂县","513223","12"
"松潘县","513224","12"
"九寨沟县","513225","12"
"金川县","513226","12"
"小金县","513227","12"
"黑水县","513228","12"
"马尔康县","513229","12"
"壤塘县","513230","12"
"阿坝县","513231","12"
"若尔盖县","513232","12"
"红原县","513233","12"
"甘孜藏族自治州","513300","12"
"康定市","513301","12"
"泸定县","513322","12"
"丹巴县","513323","12"
"九龙县","513324","12"
"雅江县","513325","12"
"道孚县","513326","12"
"炉霍县","513327","12"
"甘孜县","513328","12"
"新龙县","513329","12"
"德格县","513330","12"
"白玉县","513331","12"
"石渠县","513332","12"
"色达县","513333","12"
"理塘县","513334","12"
"巴塘县","513335","12"
"乡城县","513336","12"
"稻城县","513337","12"
"得荣县","513338","12"
"凉山彝族自治州","513400","12"
"西昌市","513401","12"
"木里藏族自治县","513422","12"
"盐源县","513423","12"
"德昌县","513424","12"
"会理县","513425","12"
"会东县","513426","12"
"宁南县","513427","12"
"普格县","513428","12"
"布拖县","513429","12"
"金阳县","513430","12"
"昭觉县","513431","12"
"喜德县","513432","12"
"冕宁县","513433","12"
"越西县","513434","12"
"甘洛县","513435","12"
"美姑县","513436","12"
"雷波县","513437","12"
"贵州省","520000","12"
"贵阳市","520100","12"
"南明区","520102","12"
"云岩区","520103","12"
"花溪区","520111","12"
"乌当区","520112","12"
"贵阳市白云区","520113","12"
"观山湖区","520115","12"
"开阳县","520121","12"
"息烽县","520122","12"
"修文县","520123","12"
"清镇市","520181","12"
"六盘水市","520200","12"
"钟山区","520201","12"
"六枝特区","520203","12"
"水城县","520221","12"
"盘县","520222","12"
"遵义市","520300","12"
"红花岗区","520302","12"
"汇川区","520303","12"
"遵义县","520321","12"
"桐梓县","520322","12"
"绥阳县","520323","12"
"正安县","520324","12"
"道真仡佬族苗族自治县","520325","12"
"务川仡佬族苗族自治县","520326","12"
"凤冈县","520327","12"
"湄潭县","520328","12"
"余庆县","520329","12"
"习水县","520330","12"
"赤水市","520381","12"
"仁怀市","520382","12"
"安顺市","520400","12"
"西秀区","520402","12"
"平坝区","520403","12"
"普定县","520422","12"
"镇宁布依族苗族自治县","520423","12"
"关岭布依族苗族自治县","520424","12"
"紫云苗族布依族自治县","520425","12"
"毕节市","520500","12"
"七星关区","520502","12"
"大方县","520521","12"
"黔西县","520522","12"
"金沙县","520523","12"
"织金县","520524","12"
"纳雍县","520525","12"
"威宁彝族回族苗族自治县","520526","12"
"赫章县","520527","12"
"铜仁市","520600","12"
"碧江区","520602","12"
"万山区","520603","12"
"江口县","520621","12"
"玉屏侗族自治县","520622","12"
"石阡县","520623","12"
"思南县","520624","12"
"印江土家族苗族自治县","520625","12"
"德江县","520626","12"
"沿河土家族自治县","520627","12"
"松桃苗族自治县","520628","12"
"黔西南布依族苗族自治州","522300","12"
"兴义市","522301","12"
"兴仁县","522322","12"
"普安县","522323","12"
"晴隆县","522324","12"
"贞丰县","522325","12"
"望谟县","522326","12"
"册亨县","522327","12"
"安龙县","522328","12"
"黔东南苗族侗族自治州","522600","12"
"凯里市","522601","12"
"黄平县","522622","12"
"施秉县","522623","12"
"三穗县","522624","12"
"镇远县","522625","12"
"岑巩县","522626","12"
"天柱县","522627","12"
"锦屏县","522628","12"
"剑河县","522629","12"
"台江县","522630","12"
"黎平县","522631","12"
"榕江县","522632","12"
"从江县","522633","12"
"雷山县","522634","12"
"麻江县","522635","12"
"丹寨县","522636","12"
"黔南布依族苗族自治州","522700","12"
"都匀市","522701","12"
"福泉市","522702","12"
"荔波县","522722","12"
"贵定县","522723","12"
"瓮安县","522725","12"
"独山县","522726","12"
"平塘县","522727","12"
"罗甸县","522728","12"
"长顺县","522729","12"
"龙里县","522730","12"
"惠水县","522731","12"
"三都水族自治县","522732","12"
"云南省","530000","12"
"昆明市","530100","12"
"五华区","530102","12"
"盘龙区","530103","12"
"官渡区","530111","12"
"西山区","530112","12"
"东川区","530113","12"
"呈贡区","530114","12"
"晋宁县","530122","12"
"富民县","530124","12"
"宜良县","530125","12"
"石林彝族自治县","530126","12"
"嵩明县","530127","12"
"禄劝彝族苗族自治县","530128","12"
"寻甸回族彝族自治县","530129","12"
"安宁市","530181","12"
"曲靖市","530300","12"
"麒麟区","530302","12"
"马龙县","530321","12"
"陆良县","530322","12"
"师宗县","530323","12"
"罗平县","530324","12"
"富源县","530325","12"
"会泽县","530326","12"
"沾益县","530328","12"
"宣威市","530381","12"
"玉溪市","530400","12"
"红塔区","530402","12"
"江川县","530421","12"
"澄江县","530422","12"
"通海县","530423","12"
"华宁县","530424","12"
"易门县","530425","12"
"峨山彝族自治县","530426","12"
"新平彝族傣族自治县","530427","12"
"元江哈尼族彝族傣族自治县","530428","12"
"保山市","530500","12"
"隆阳区","530502","12"
"施甸县","530521","12"
"龙陵县","530523","12"
"昌宁县","530524","12"
"腾冲市","530581","12"
"昭通市","530600","12"
"昭阳区","530602","12"
"鲁甸县","530621","12"
"巧家县","530622","12"
"盐津县","530623","12"
"大关县","530624","12"
"永善县","530625","12"
"绥江县","530626","12"
"镇雄县","530627","12"
"彝良县","530628","12"
"威信县","530629","12"
"水富县","530630","12"
"丽江市","530700","12"
"古城区","530702","12"
"玉龙纳西族自治县","530721","12"
"永胜县","530722","12"
"华坪县","530723","12"
"宁蒗彝族自治县","530724","12"
"普洱市","530800","12"
"思茅区","530802","12"
"宁洱哈尼族彝族自治县","530821","12"
"墨江哈尼族自治县","530822","12"
"景东彝族自治县","530823","12"
"景谷傣族彝族自治县","530824","12"
"镇沅彝族哈尼族拉祜族自治县","530825","12"
"江城哈尼族彝族自治县","530826","12"
"孟连傣族拉祜族佤族自治县","530827","12"
"澜沧拉祜族自治县","530828","12"
"西盟佤族自治县","530829","12"
"临沧市","530900","12"
"临翔区","530902","12"
"凤庆县","530921","12"
"云县","530922","12"
"永德县","530923","12"
"镇康县","530924","12"
"双江拉祜族佤族布朗族傣族自治县","530925","12"
"耿马傣族佤族自治县","530926","12"
"沧源佤族自治县","530927","12"
"楚雄彝族自治州","532300","12"
"楚雄市","532301","12"
"双柏县","532322","12"
"牟定县","532323","12"
"南华县","532324","12"
"姚安县","532325","12"
"大姚县","532326","12"
"永仁县","532327","12"
"元谋县","532328","12"
"武定县","532329","12"
"禄丰县","532331","12"
"红河哈尼族彝族自治州","532500","12"
"个旧市","532501","12"
"开远市","532502","12"
"蒙自市","532503","12"
"弥勒市","532504","12"
"屏边苗族自治县","532523","12"
"建水县","532524","12"
"石屏县","532525","12"
"泸西县","532527","12"
"元阳县","532528","12"
"红河县","532529","12"
"金平苗族瑶族傣族自治县","532530","12"
"绿春县","532531","12"
"河口瑶族自治县","532532","12"
"文山壮族苗族自治州","532600","12"
"文山市","532601","12"
"砚山县","532622","12"
"西畴县","532623","12"
"麻栗坡县","532624","12"
"马关县","532625","12"
"丘北县","532626","12"
"广南县","532627","12"
"富宁县","532628","12"
"西双版纳傣族自治州","532800","12"
"景洪市","532801","12"
"勐海县","532822","12"
"勐腊县","532823","12"
"大理白族自治州","532900","12"
"大理市","532901","12"
"漾濞彝族自治县","532922","12"
"祥云县","532923","12"
"宾川县","532924","12"
"弥渡县","532925","12"
"南涧彝族自治县","532926","12"
"巍山彝族回族自治县","532927","12"
"永平县","532928","12"
"云龙县","532929","12"
"洱源县","532930","12"
"剑川县","532931","12"
"鹤庆县","532932","12"
"德宏傣族景颇族自治州","533100","12"
"瑞丽市","533102","12"
"芒市","533103","12"
"梁河县","533122","12"
"盈江县","533123","12"
"陇川县","533124","12"
"怒江傈僳族自治州","533300","12"
"泸水县","533321","12"
"福贡县","533323","12"
"贡山独龙族怒族自治县","533324","12"
"兰坪白族普米族自治县","533325","12"
"迪庆藏族自治州","533400","12"
"香格里拉市","533401","12"
"德钦县","533422","12"
"维西傈僳族自治县","533423","12"
"西藏自治区","540000","12"
"拉萨市","540100","12"
"拉萨市城关区","540102","12"
"林周县","540121","12"
"当雄县","540122","12"
"尼木县","540123","12"
"曲水县","540124","12"
"堆龙德庆县","540125","12"
"达孜县","540126","12"
"墨竹工卡县","540127","12"
"日喀则市","540200","12"
"桑珠孜区","540202","12"
"南木林县","540221","12"
"江孜县","540222","12"
"定日县","540223","12"
"萨迦县","540224","12"
"拉孜县","540225","12"
"昂仁县","540226","12"
"谢通门县","540227","12"
"白朗县","540228","12"
"仁布县","540229","12"
"康马县","540230","12"
"定结县","540231","12"
"仲巴县","540232","12"
"亚东县","540233","12"
"吉隆县","540234","12"
"聂拉木县","540235","12"
"萨嘎县","540236","12"
"岗巴县","540237","12"
"昌都市","540300","12"
"卡若区","540302","12"
"江达县","540321","12"
"贡觉县","540322","12"
"类乌齐县","540323","12"
"丁青县","540324","12"
"察雅县","540325","12"
"八宿县","540326","12"
"左贡县","540327","12"
"芒康县","540328","12"
"洛隆县","540329","12"
"边坝县","540330","12"
"林芝市","540400","12"
"巴宜区","540402","12"
"工布江达县","540421","12"
"米林县","540422","12"
"墨脱县","540423","12"
"波密县","540424","12"
"察隅县","540425","12"
"朗县","540426","12"
"山南地区","542200","12"
"乃东县","542221","12"
"扎囊县","542222","12"
"贡嘎县","542223","12"
"桑日县","542224","12"
"琼结县","542225","12"
"曲松县","542226","12"
"措美县","542227","12"
"洛扎县","542228","12"
"加查县","542229","12"
"隆子县","542231","12"
"错那县","542232","12"
"浪卡子县","542233","12"
"那曲地区","542400","12"
"那曲县","542421","12"
"嘉黎县","542422","12"
"比如县","542423","12"
"聂荣县","542424","12"
"安多县","542425","12"
"申扎县","542426","12"
"索县","542427","12"
"班戈县","542428","12"
"巴青县","542429","12"
"尼玛县","542430","12"
"双湖县","542431","12"
"阿里地区","542500","12"
"普兰县","542521","12"
"札达县","542522","12"
"噶尔县","542523","12"
"日土县","542524","12"
"革吉县","542525","12"
"改则县","542526","12"
"措勤县","542527","12"
"陕西省","610000","12"
"西安市","610100","12"
"西安市新城区","610102","12"
"碑林区","610103","12"
"莲湖区","610104","12"
"灞桥区","610111","12"
"未央区","610112","12"
"雁塔区","610113","12"
"阎良区","610114","12"
"临潼区","610115","12"
"西安市长安区","610116","12"
"高陵区","610117","12"
"蓝田县","610122","12"
"周至县","610124","12"
"户县","610125","12"
"铜川市","610200","12"
"王益区","610202","12"
"印台区","610203","12"
"耀州区","610204","12"
"宜君县","610222","12"
"宝鸡市","610300","12"
"渭滨区","610302","12"
"金台区","610303","12"
"陈仓区","610304","12"
"凤翔县","610322","12"
"岐山县","610323","12"
"扶风县","610324","12"
"眉县","610326","12"
"陇县","610327","12"
"千阳县","610328","12"
"麟游县","610329","12"
"凤县","610330","12"
"太白县","610331","12"
"咸阳市","610400","12"
"秦都区","610402","12"
"杨陵区","610403","12"
"渭城区","610404","12"
"三原县","610422","12"
"泾阳县","610423","12"
"乾县","610424","12"
"礼泉县","610425","12"
"永寿县","610426","12"
"彬县","610427","12"
"长武县","610428","12"
"旬邑县","610429","12"
"淳化县","610430","12"
"武功县","610431","12"
"兴平市","610481","12"
"渭南市","610500","12"
"临渭区","610502","12"
"华县","610521","12"
"潼关县","610522","12"
"大荔县","610523","12"
"合阳县","610524","12"
"澄城县","610525","12"
"蒲城县","610526","12"
"白水县","610527","12"
"富平县","610528","12"
"韩城市","610581","12"
"华阴市","610582","12"
"延安市","610600","12"
"宝塔区","610602","12"
"延长县","610621","12"
"延川县","610622","12"
"子长县","610623","12"
"安塞县","610624","12"
"志丹县","610625","12"
"吴起县","610626","12"
"甘泉县","610627","12"
"富县","610628","12"
"洛川县","610629","12"
"宜川县","610630","12"
"黄龙县","610631","12"
"黄陵县","610632","12"
"汉中市","610700","12"
"汉台区","610702","12"
"南郑县","610721","12"
"城固县","610722","12"
"洋县","610723","12"
"西乡县","610724","12"
"勉县","610725","12"
"宁强县","610726","12"
"略阳县","610727","12"
"镇巴县","610728","12"
"留坝县","610729","12"
"佛坪县","610730","12"
"榆林市","610800","12"
"榆阳区","610802","12"
"神木县","610821","12"
"府谷县","610822","12"
"横山县","610823","12"
"靖边县","610824","12"
"定边县","610825","12"
"绥德县","610826","12"
"米脂县","610827","12"
"佳县","610828","12"
"吴堡县","610829","12"
"清涧县","610830","12"
"子洲县","610831","12"
"安康市","610900","12"
"汉滨区","610902","12"
"汉阴县","610921","12"
"石泉县","610922","12"
"宁陕县","610923","12"
"紫阳县","610924","12"
"岚皋县","610925","12"
"平利县","610926","12"
"镇坪县","610927","12"
"旬阳县","610928","12"
"白河县","610929","12"
"商洛市","611000","12"
"商州区","611002","12"
"洛南县","611021","12"
"丹凤县","611022","12"
"商南县","611023","12"
"山阳县","611024","12"
"镇安县","611025","12"
"柞水县","611026","12"
"甘肃省","620000","12"
"兰州市","620100","12"
"兰州市城关区","620102","12"
"七里河区","620103","12"
"西固区","620104","12"
"安宁区","620105","12"
"红古区","620111","12"
"永登县","620121","12"
"皋兰县","620122","12"
"榆中县","620123","12"
"嘉峪关市","620200","12"
"金昌市","620300","12"
"金川区","620302","12"
"永昌县","620321","12"
"白银市","620400","12"
"白银区","620402","12"
"平川区","620403","12"
"靖远县","620421","12"
"会宁县","620422","12"
"景泰县","620423","12"
"天水市","620500","12"
"秦州区","620502","12"
"麦积区","620503","12"
"清水县","620521","12"
"秦安县","620522","12"
"甘谷县","620523","12"
"武山县","620524","12"
"张家川回族自治县","620525","12"
"武威市","620600","12"
"凉州区","620602","12"
"民勤县","620621","12"
"古浪县","620622","12"
"天祝藏族自治县","620623","12"
"张掖市","620700","12"
"甘州区","620702","12"
"肃南裕固族自治县","620721","12"
"民乐县","620722","12"
"临泽县","620723","12"
"高台县","620724","12"
"山丹县","620725","12"
"平凉市","620800","12"
"崆峒区","620802","12"
"泾川县","620821","12"
"灵台县","620822","12"
"崇信县","620823","12"
"华亭县","620824","12"
"庄浪县","620825","12"
"静宁县","620826","12"
"酒泉市","620900","12"
"肃州区","620902","12"
"金塔县","620921","12"
"瓜州县","620922","12"
"肃北蒙古族自治县","620923","12"
"阿克塞哈萨克族自治县","620924","12"
"玉门市","620981","12"
"敦煌市","620982","12"
"庆阳市","621000","12"
"西峰区","621002","12"
"庆城县","621021","12"
"环县","621022","12"
"华池县","621023","12"
"合水县","621024","12"
"正宁县","621025","12"
"宁县","621026","12"
"镇原县","621027","12"
"定西市","621100","12"
"安定区","621102","12"
"通渭县","621121","12"
"陇西县","621122","12"
"渭源县","621123","12"
"临洮县","621124","12"
"漳县","621125","12"
"岷县","621126","12"
"陇南市","621200","12"
"武都区","621202","12"
"成县","621221","12"
"文县","621222","12"
"宕昌县","621223","12"
"康县","621224","12"
"西和县","621225","12"
"礼县","621226","12"
"徽县","621227","12"
"两当县","621228","12"
"临夏回族自治州","622900","12"
"临夏市","622901","12"
"临夏县","622921","12"
"康乐县","622922","12"
"永靖县","622923","12"
"广河县","622924","12"
"和政县","622925","12"
"东乡族自治县","622926","12"
"积石山保安族东乡族撒拉族自治县","622927","12"
"甘南藏族自治州","623000","12"
"合作市","623001","12"
"临潭县","623021","12"
"卓尼县","623022","12"
"舟曲县","623023","12"
"迭部县","623024","12"
"玛曲县","623025","12"
"碌曲县","623026","12"
"夏河县","623027","12"
"青海省","630000","12"
"西宁市","630100","12"
"城东区","630102","12"
"西宁市城中区","630103","12"
"城西区","630104","12"
"城北区","630105","12"
"大通回族土族自治县","630121","12"
"湟中县","630122","12"
"湟源县","630123","12"
"海东市","630200","12"
"乐都区","630202","12"
"平安区","630203","12"
"民和回族土族自治县","630222","12"
"互助土族自治县","630223","12"
"化隆回族自治县","630224","12"
"循化撒拉族自治县","630225","12"
"海北藏族自治州","632200","12"
"门源回族自治县","632221","12"
"祁连县","632222","12"
"海晏县","632223","12"
"刚察县","632224","12"
"黄南藏族自治州","632300","12"
"同仁县","632321","12"
"尖扎县","632322","12"
"泽库县","632323","12"
"河南蒙古族自治县","632324","12"
"海南藏族自治州","632500","12"
"共和县","632521","12"
"同德县","632522","12"
"贵德县","632523","12"
"兴海县","632524","12"
"贵南县","632525","12"
"果洛藏族自治州","632600","12"
"玛沁县","632621","12"
"班玛县","632622","12"
"甘德县","632623","12"
"达日县","632624","12"
"久治县","632625","12"
"玛多县","632626","12"
"玉树藏族自治州","632700","12"
"玉树市","632701","12"
"杂多县","632722","12"
"称多县","632723","12"
"治多县","632724","12"
"囊谦县","632725","12"
"曲麻莱县","632726","12"
"海西蒙古族藏族自治州","632800","12"
"格尔木市","632801","12"
"德令哈市","632802","12"
"乌兰县","632821","12"
"都兰县","632822","12"
"天峻县","632823","12"
"宁夏回族自治区","640000","12"
"银川市","640100","12"
"兴庆区","640104","12"
"西夏区","640105","12"
"金凤区","640106","12"
"永宁县","640121","12"
"贺兰县","640122","12"
"灵武市","640181","12"
"石嘴山市","640200","12"
"大武口区","640202","12"
"惠农区","640205","12"
"平罗县","640221","12"
"吴忠市","640300","12"
"利通区","640302","12"
"红寺堡区","640303","12"
"盐池县","640323","12"
"同心县","640324","12"
"青铜峡市","640381","12"
"固原市","640400","12"
"原州区","640402","12"
"西吉县","640422","12"
"隆德县","640423","12"
"泾源县","640424","12"
"彭阳县","640425","12"
"中卫市","640500","12"
"沙坡头区","640502","12"
"中宁县","640521","12"
"海原县","640522","12"
"新疆维吾尔自治区","650000","12"
"乌鲁木齐市","650100","12"
"天山区","650102","12"
"沙依巴克区","650103","12"
"新市区","650104","12"
"水磨沟区","650105","12"
"头屯河区","650106","12"
"达坂城区","650107","12"
"米东区","650109","12"
"乌鲁木齐县","650121","12"
"克拉玛依市","650200","12"
"独山子区","650202","12"
"克拉玛依区","650203","12"
"白碱滩区","650204","12"
"乌尔禾区","650205","12"
"吐鲁番市","650400","12"
"高昌区","650402","12"
"鄯善县","650421","12"
"托克逊县","650422","12"
"哈密地区","652200","12"
"哈密市","652201","12"
"巴里坤哈萨克自治县","652222","12"
"伊吾县","652223","12"
"昌吉回族自治州","652300","12"
"昌吉市","652301","12"
"阜康市","652302","12"
"呼图壁县","652323","12"
"玛纳斯县","652324","12"
"奇台县","652325","12"
"吉木萨尔县","652327","12"
"木垒哈萨克自治县","652328","12"
"博尔塔拉蒙古自治州","652700","12"
"博乐市","652701","12"
"阿拉山口市","652702","12"
"精河县","652722","12"
"温泉县","652723","12"
"巴音郭楞蒙古自治州","652800","12"
"库尔勒市","652801","12"
"轮台县","652822","12"
"尉犁县","652823","12"
"若羌县","652824","12"
"且末县","652825","12"
"焉耆回族自治县","652826","12"
"和静县","652827","12"
"和硕县","652828","12"
"博湖县","652829","12"
"阿克苏地区","652900","12"
"阿克苏市","652901","12"
"温宿县","652922","12"
"库车县","652923","12"
"沙雅县","652924","12"
"新和县","652925","12"
"拜城县","652926","12"
"乌什县","652927","12"
"阿瓦提县","652928","12"
"柯坪县","652929","12"
"克孜勒苏柯尔克孜自治州","653000","12"
"阿图什市","653001","12"
"阿克陶县","653022","12"
"阿合奇县","653023","12"
"乌恰县","653024","12"
"喀什地区","653100","12"
"喀什市","653101","12"
"疏附县","653121","12"
"疏勒县","653122","12"
"英吉沙县","653123","12"
"泽普县","653124","12"
"莎车县","653125","12"
"叶城县","653126","12"
"麦盖提县","653127","12"
"岳普湖县","653128","12"
"伽师县","653129","12"
"巴楚县","653130","12"
"塔什库尔干塔吉克自治县","653131","12"
"和田地区","653200","12"
"和田市","653201","12"
"和田县","653221","12"
"墨玉县","653222","12"
"皮山县","653223","12"
"洛浦县","653224","12"
"策勒县","653225","12"
"于田县","653226","12"
"民丰县","653227","12"
"伊犁哈萨克自治州","654000","12"
"伊宁市","654002","12"
"奎屯市","654003","12"
"霍尔果斯市","654004","12"
"伊宁县","654021","12"
"察布查尔锡伯自治县","654022","12"
"霍城县","654023","12"
"巩留县","654024","12"
"新源县","654025","12"
"昭苏县","654026","12"
"特克斯县","654027","12"
"尼勒克县","654028","12"
"塔城地区","654200","12"
"塔城市","654201","12"
"乌苏市","654202","12"
"额敏县","654221","12"
"沙湾县","654223","12"
"托里县","654224","12"
"裕民县","654225","12"
"和布克赛尔蒙古自治县","654226","12"
"阿勒泰地区","654300","12"
"阿勒泰市","654301","12"
"布尔津县","654321","12"
"富蕴县","654322","12"
"福海县","654323","12"
"哈巴河县","654324","12"
"青河县","654325","12"
"吉木乃县","654326","12"
"石河子市","659001","12"
"阿拉尔市","659002","12"
"图木舒克市","659003","12"
"五家渠市","659004","12"
"台湾省","710000","12"
"香港特别行政区","810000","12"
"澳门特别行政区","820000","12"
"新加坡","702","12"
"圣荷西","55101","12"
"巴黎","16118","12"
"莫斯科","643095","12"
"巴基斯坦","586","12"
"越南","704","12"
"老挝","418","12"
"柬埔寨","116","12"
"缅甸","104","12"
"马来西亚","458","12"
"印度尼西亚","360","12"
"文莱","096","12"
"菲律宾","608","12"
"东帝汶","626","12"
"挪威","578","12"
"爱尔兰","372","12"
"比利时","056","12"
"卢森堡","442","12"
"奥地利","040","12"
"瑞士","756","12"
"加拿大","124","12"
"澳大利亚","036","12"
"新西兰","554","12"
"圣马力诺","674","12"
"立陶宛","440","12"
"摩尔多瓦","498","12"
"黑山共和国","499","12"
"马其顿","807","12"
"斯洛文尼亚","705","12"
"摩纳哥","492","12"
"冰岛","352","12"
"马耳他","470","12"
"爱沙尼亚","233","12"
"乌克兰","804","12"
"斯洛伐克","703","12"
"罗马尼亚","642","12"
"科索沃","12000","12"
"阿尔巴尼亚","008","12"
"克罗地亚","191","12"
"列支敦士登","438","12"
"梵蒂冈","336","12"
"安道尔","020","12"
"拉脱维亚","428","12"
"白俄罗斯","112","12"
"保加利亚","100","12"
"波黑共和国","070","12"
"塞尔维亚","688","12"
"苏丹","729","12"
"埃及","818","12"
"利比亚","434","12"
"突尼斯","788","12"
"阿尔及利亚","012","12"
"摩洛哥","504","12"
"沙特","682","12"
"伊朗","364","12"
"科威特","414","12"
"伊拉克","368","12"
"阿联酋","784","12"
"阿曼","512","12"
"卡塔尔","634","12"
"巴林","048","12"
"土耳其","792","12"
"以色列","376","12"
"巴勒斯坦","275","12"
"叙利亚","760","12"
"黎巴嫩","422","12"
"约旦","400","12"
"也门","887","12"
"塞浦路斯","196","12"
"埃塞俄比亚","231","12"
"安哥拉","024","12"
"贝宁","204","12"
"博茨瓦纳","072","12"
"布基纳法索","854","12"
"布隆迪","108","12"
"赤道几内亚","226","12"
"多哥","768","12"
"厄立特里亚","232","12"
"佛得角","132","12"
"冈比亚","270","12"
"刚果","178","12"
"刚果民主共和国","180","12"
"吉布提","262","12"
"几内亚","324","12"
"几内亚比绍","624","12"
"加纳","288","12"
"加蓬","266","12"
"津巴布韦","716","12"
"喀麦隆","120","12"
"科摩罗","174","12"
"科特迪瓦","384","12"
"肯尼亚","404","12"
"莱索托","426","12"
"利比里亚","430","12"
"卢旺达","646","12"
"马达加斯加","450","12"
"马拉维","454","12"
"马里","466","12"
"毛里求斯","480","12"
"毛里塔尼亚","478","12"
"莫桑比克","508","12"
"纳米比亚","516","12"
"南非","710","12"
"南苏丹","728","12"
"尼日尔","562","12"
"尼日利亚","566","12"
"塞拉利昂","694","12"
"塞内加尔","686","12"
"塞舌尔","690","12"
"圣多美和普林西比","678","12"
"斯威士兰","748","12"
"索马里","706","12"
"坦桑尼亚","834","12"
"乌干达","800","12"
"赞比亚","894","12"
"乍得","148","12"
"中非","140","12"
"印度","356","12"
"哥伦比亚","170","12"
"委内瑞拉","862","12"
"圭亚那","328","12"
"法属圭亚那","254","12"
"苏里南","740","12"
"厄瓜多尔","218","12"
"秘鲁","604","12"
"玻利维亚","068","12"
"巴西","076","12"
"智利","152","12"
"阿根廷","032","12"
"乌拉圭","858","12"
"巴拉圭","600","12"
"墨西哥","484","12"
"危地马拉","320","12"
